node1ID node2ID branchID x1 y1 z1 x2 y2 z2 radius length R G B time type 
53 376 80 16.6688 10.9713 -21.0502 15.7295 10.6974 -21.2528 0.0523 0.9992 238.0000 23.8000 0.0000 18.5066 2.0000 
376 377 80 15.7295 10.6974 -21.2528 14.8531 10.4481 -21.4116 0.0523 0.9249 238.0000 23.8000 0.0000 20.0000 2.0000 
54 378 81 16.6705 11.0711 -21.5225 17.6426 10.8639 -21.6200 0.0458 0.9987 238.0000 23.8000 0.0000 18.7067 2.0000 
378 379 81 17.6426 10.8639 -21.6200 18.4538 10.7045 -21.7062 0.0458 0.8312 238.0000 23.8000 0.0000 20.0000 2.0000 
55 380 82 16.6702 11.1983 -22.1044 16.7615 10.2454 -22.3852 0.0502 0.9976 238.0000 23.8000 0.0000 18.9677 2.0000 
380 381 82 16.7615 10.2454 -22.3852 16.8086 9.5840 -22.5120 0.0502 0.6751 238.0000 23.8000 0.0000 20.0000 2.0000 
56 382 83 16.6638 11.3082 -22.5613 15.6716 11.1883 -22.5394 0.0527 0.9997 238.0000 23.8000 0.0000 19.1838 2.0000 
382 383 83 15.6716 11.1883 -22.5394 15.1427 11.1308 -22.5411 0.0527 0.5319 238.0000 23.8000 0.0000 20.0000 2.0000 
57 384 90 16.6500 11.4035 -23.0184 17.6183 11.5870 -23.1813 0.0480 0.9988 238.0000 23.8000 0.0000 19.3928 2.0000 
384 385 90 17.6183 11.5870 -23.1813 18.0070 11.6456 -23.2502 0.0480 0.3991 238.0000 23.8000 0.0000 20.0000 2.0000 
58 386 91 16.6444 11.5182 -23.5437 15.7958 12.0336 -23.4275 0.0494 0.9997 238.0000 23.8000 0.0000 19.6331 2.0000 
386 387 91 15.7958 12.0336 -23.4275 15.5872 12.1580 -23.4035 0.0494 0.2441 238.0000 23.8000 0.0000 20.0000 2.0000 
59 388 92 16.6839 11.5760 -24.0138 16.0345 12.3217 -24.1589 0.0526 0.9993 238.0000 23.8000 0.0000 19.8428 2.0000 
388 389 92 16.0345 12.3217 -24.1589 15.9667 12.4025 -24.1698 0.0526 0.1062 238.0000 23.8000 0.0000 20.0000 2.0000 
60 390 93 16.6944 11.6266 -24.5028 17.2586 10.9557 -24.8513 0.0428 0.9434 238.0000 23.8000 0.0000 20.0000 2.0000 
61 391 94 16.7040 11.6706 -24.9656 17.4134 12.0559 -25.0190 0.0493 0.8091 238.0000 23.8000 0.0000 20.0000 2.0000 
62 392 101 16.6988 11.7456 -25.9431 16.3301 11.2032 -25.6554 0.0477 0.7162 238.0000 23.8000 0.0000 20.0000 2.0000 
62 393 102 16.6988 11.7456 -25.9431 16.4915 11.3017 -25.8937 0.0484 0.4924 238.0000 23.8000 0.0000 20.0000 2.0000 
63 394 103 16.6989 11.7846 -26.4669 16.5908 11.5067 -26.5798 0.0427 0.3188 238.0000 23.8000 0.0000 20.0000 2.0000 
64 395 104 16.6961 11.8246 -26.9689 16.8347 11.7763 -26.9936 0.0512 0.1488 238.0000 23.8000 0.0000 20.0000 2.0000 
396 397 1 0.0000 0.0000 -3.1000 0.4576 0.3001 -3.0957 0.1330 0.5473 0.0000 0.0000 205.0000 0.1685 4.0000 
397 398 1 0.4576 0.3001 -3.0957 0.8341 0.5559 -3.0891 0.1330 0.4552 0.0000 0.0000 205.0000 0.3091 4.0000 
398 399 1 0.8341 0.5559 -3.0891 1.2384 0.8345 -3.0810 0.1330 0.4911 0.0000 0.0000 205.0000 0.4611 4.0000 
399 400 1 1.2384 0.8345 -3.0810 1.7006 1.1933 -3.0843 0.1330 0.5852 0.0000 0.0000 205.0000 0.6428 4.0000 
400 401 1 1.7006 1.1933 -3.0843 2.0787 1.4899 -3.0832 0.1330 0.4805 0.0000 0.0000 205.0000 0.7924 4.0000 
401 402 1 2.0787 1.4899 -3.0832 2.4613 1.7579 -3.1206 0.1330 0.4686 0.0000 0.0000 205.0000 0.9387 4.0000 
402 403 1 2.4613 1.7579 -3.1206 2.9274 2.1152 -3.1847 0.1330 0.5909 0.0000 0.0000 205.0000 1.2524 4.0000 
403 404 1 2.9274 2.1152 -3.1847 3.3245 2.3914 -3.2560 0.1330 0.4889 0.0000 0.0000 205.0000 1.2775 4.0000 
404 405 1 3.3245 2.3914 -3.2560 3.7190 2.6742 -3.3171 0.1330 0.4892 0.0000 0.0000 205.0000 1.4316 4.0000 
405 406 1 3.7190 2.6742 -3.3171 4.0819 2.9317 -3.3829 0.1330 0.4498 0.0000 0.0000 205.0000 1.5736 4.0000 
406 407 1 4.0819 2.9317 -3.3829 4.4622 3.2121 -3.4765 0.1330 0.4817 0.0000 0.0000 205.0000 1.7262 4.0000 
407 408 1 4.4622 3.2121 -3.4765 4.8507 3.5130 -3.5695 0.1330 0.5001 0.0000 0.0000 205.0000 1.8850 4.0000 
408 409 1 4.8507 3.5130 -3.5695 5.5646 4.0780 -3.7435 0.1330 0.9269 0.0000 0.0000 205.0000 2.2040 4.0000 
409 410 1 5.5646 4.0780 -3.7435 5.9254 4.3617 -3.8206 0.1330 0.4654 0.0000 0.0000 205.0000 2.3296 4.0000 
410 411 1 5.9254 4.3617 -3.8206 6.3093 4.6651 -3.9195 0.1330 0.4992 0.0000 0.0000 205.0000 2.4898 4.0000 
411 412 1 6.3093 4.6651 -3.9195 6.6501 4.9155 -4.0162 0.1330 0.4338 0.0000 0.0000 205.0000 2.6294 4.0000 
412 413 1 6.6501 4.9155 -4.0162 7.0147 5.1613 -4.1589 0.1330 0.4623 0.0000 0.0000 205.0000 2.7786 4.0000 
413 414 1 7.0147 5.1613 -4.1589 7.4509 5.4552 -4.3298 0.1330 0.5531 0.0000 0.0000 205.0000 2.9576 4.0000 
414 415 1 7.4509 5.4552 -4.3298 7.8447 5.7223 -4.4933 0.1330 0.5031 0.0000 0.0000 205.0000 3.2827 4.0000 
415 416 1 7.8447 5.7223 -4.4933 8.2831 6.0059 -4.6753 0.1330 0.5530 0.0000 0.0000 205.0000 3.3010 4.0000 
416 417 1 8.2831 6.0059 -4.6753 8.7254 6.3269 -4.8351 0.1330 0.5694 0.0000 0.0000 205.0000 3.4870 4.0000 
417 418 1 8.7254 6.3269 -4.8351 9.0893 6.5845 -4.9674 0.1330 0.4651 0.0000 0.0000 205.0000 3.6393 4.0000 
418 419 1 9.0893 6.5845 -4.9674 9.4595 6.8179 -5.0984 0.1330 0.4568 0.0000 0.0000 205.0000 3.7894 4.0000 
419 420 1 9.4595 6.8179 -5.0984 9.8981 7.0968 -5.2616 0.1330 0.5448 0.0000 0.0000 205.0000 3.9689 4.0000 
420 421 1 9.8981 7.0968 -5.2616 10.3184 7.3690 -5.4237 0.1330 0.5264 0.0000 0.0000 205.0000 4.3000 4.0000 
421 422 1 10.3184 7.3690 -5.4237 10.7204 7.6462 -5.5639 0.1330 0.5080 0.0000 0.0000 205.0000 4.3114 4.0000 
422 423 1 10.7204 7.6462 -5.5639 11.1636 7.9032 -5.7062 0.1330 0.5317 0.0000 0.0000 205.0000 4.4882 4.0000 
423 424 1 11.1636 7.9032 -5.7062 11.5606 8.1484 -5.8300 0.1330 0.4827 0.0000 0.0000 205.0000 4.6493 4.0000 
424 425 1 11.5606 8.1484 -5.8300 11.9092 8.3542 -5.9457 0.1330 0.4211 0.0000 0.0000 205.0000 4.7901 4.0000 
425 426 1 11.9092 8.3542 -5.9457 12.3383 8.6032 -6.0926 0.1330 0.5174 0.0000 0.0000 205.0000 4.9637 4.0000 
426 427 1 12.3383 8.6032 -6.0926 12.7769 8.9428 -6.2811 0.1330 0.5859 0.0000 0.0000 205.0000 5.3010 4.0000 
427 428 1 12.7769 8.9428 -6.2811 13.1690 9.1861 -6.4126 0.1330 0.4798 0.0000 0.0000 205.0000 5.3234 4.0000 
428 429 1 13.1690 9.1861 -6.4126 13.4673 9.4123 -6.5311 0.1330 0.3926 0.0000 0.0000 205.0000 5.4563 4.0000 
429 430 1 13.4673 9.4123 -6.5311 13.7551 9.6187 -6.6464 0.1330 0.3725 0.0000 0.0000 205.0000 5.5827 4.0000 
430 431 1 13.7551 9.6187 -6.6464 14.1625 9.9075 -6.7777 0.1330 0.5164 0.0000 0.0000 205.0000 5.7584 4.0000 
431 432 1 14.1625 9.9075 -6.7777 14.5361 10.1958 -6.9678 0.1330 0.5087 0.0000 0.0000 205.0000 5.9320 4.0000 
432 433 1 14.5361 10.1958 -6.9678 15.2818 10.7416 -7.3415 0.1330 0.9967 0.0000 0.0000 205.0000 6.2749 4.0000 
433 434 1 15.2818 10.7416 -7.3415 15.3401 10.7819 -7.3684 0.1330 0.0759 0.0000 0.0000 205.0000 6.3011 4.0000 
434 435 1 15.3401 10.7819 -7.3684 15.7445 11.0134 -7.4896 0.1330 0.4814 0.0000 0.0000 205.0000 6.4670 4.0000 
435 436 1 15.7445 11.0134 -7.4896 16.1824 11.2329 -7.6242 0.1330 0.5081 0.0000 0.0000 205.0000 6.6426 4.0000 
436 437 1 16.1824 11.2329 -7.6242 16.5952 11.4138 -7.7921 0.1330 0.4809 0.0000 0.0000 205.0000 6.8093 4.0000 
437 438 1 16.5952 11.4138 -7.7921 16.9524 11.6296 -7.9723 0.1330 0.4546 0.0000 0.0000 205.0000 6.9674 4.0000 
438 439 1 16.9524 11.6296 -7.9723 17.6777 12.1651 -8.4049 0.1330 1.0000 0.0000 0.0000 205.0000 7.3171 4.0000 
439 440 1 17.6777 12.1651 -8.4049 17.9930 12.3894 -8.6022 0.1330 0.4344 0.0000 0.0000 205.0000 7.4695 4.0000 
440 441 1 17.9930 12.3894 -8.6022 18.3201 12.6265 -8.8253 0.1330 0.4615 0.0000 0.0000 205.0000 7.6319 4.0000 
441 442 1 18.3201 12.6265 -8.8253 18.7030 12.9331 -9.0909 0.1330 0.5578 0.0000 0.0000 205.0000 7.8288 4.0000 
442 443 1 18.7030 12.9331 -9.0909 19.4452 13.3434 -9.6136 0.1330 0.9963 0.0000 0.0000 205.0000 8.1835 4.0000 
443 444 1 19.4452 13.3434 -9.6136 19.5488 13.4007 -9.6866 0.1330 0.1391 0.0000 0.0000 205.0000 8.2330 4.0000 
444 445 1 19.5488 13.4007 -9.6866 19.8784 13.5977 -9.9420 0.1330 0.4611 0.0000 0.0000 205.0000 8.3975 4.0000 
445 446 1 19.8784 13.5977 -9.9420 20.2396 13.8399 -10.2621 0.1330 0.5400 0.0000 0.0000 205.0000 8.5907 4.0000 
446 447 1 20.2396 13.8399 -10.2621 20.6437 14.0543 -10.5750 0.1330 0.5543 0.0000 0.0000 205.0000 8.7898 4.0000 
447 448 1 20.6437 14.0543 -10.5750 20.9918 14.2398 -10.8524 0.1330 0.4822 0.0000 0.0000 205.0000 8.9635 4.0000 
448 449 1 20.9918 14.2398 -10.8524 21.7360 14.5827 -11.4255 0.1330 0.9999 0.0000 0.0000 205.0000 9.3259 4.0000 
449 450 1 21.7360 14.5827 -11.4255 22.0351 14.7406 -11.6796 0.1330 0.4230 0.0000 0.0000 205.0000 9.4797 4.0000 
450 451 1 22.0351 14.7406 -11.6796 22.3495 14.9148 -11.9004 0.1330 0.4219 0.0000 0.0000 205.0000 9.6336 4.0000 
451 452 1 22.3495 14.9148 -11.9004 22.7072 15.1249 -12.1488 0.1330 0.4836 0.0000 0.0000 205.0000 9.8105 4.0000 
452 453 1 22.7072 15.1249 -12.1488 23.0613 15.3269 -12.3727 0.1330 0.4651 0.0000 0.0000 205.0000 9.9811 4.0000 
453 454 1 23.0613 15.3269 -12.3727 23.8025 15.8013 -12.8464 0.1330 0.9994 0.0000 0.0000 205.0000 10.3498 4.0000 
454 455 1 23.8025 15.8013 -12.8464 23.8227 15.8142 -12.8593 0.1330 0.0272 0.0000 0.0000 205.0000 10.3599 4.0000 
455 456 1 23.8227 15.8142 -12.8593 24.1963 15.9786 -13.0399 0.1330 0.4463 0.0000 0.0000 205.0000 10.5253 4.0000 
456 457 1 24.1963 15.9786 -13.0399 24.6277 16.1493 -13.2496 0.1330 0.5092 0.0000 0.0000 205.0000 10.7145 4.0000 
457 458 1 24.6277 16.1493 -13.2496 25.0950 16.3689 -13.4755 0.1330 0.5635 0.0000 0.0000 205.0000 10.9248 4.0000 
458 459 1 25.0950 16.3689 -13.4755 25.9141 16.7516 -13.9002 0.1330 0.9989 0.0000 0.0000 205.0000 11.2995 4.0000 
459 460 1 25.9141 16.7516 -13.9002 26.3300 16.9370 -14.1266 0.1330 0.5085 0.0000 0.0000 205.0000 11.4911 4.0000 
460 461 1 26.3300 16.9370 -14.1266 26.7868 17.1342 -14.3521 0.1330 0.5463 0.0000 0.0000 205.0000 11.6978 4.0000 
461 462 1 26.7868 17.1342 -14.3521 27.1347 17.3248 -14.5644 0.1330 0.4499 0.0000 0.0000 205.0000 11.8685 4.0000 
462 463 1 27.1347 17.3248 -14.5644 27.9058 17.7192 -15.0642 0.1330 1.0000 0.0000 0.0000 205.0000 12.2501 4.0000 
463 464 1 27.9058 17.7192 -15.0642 28.1988 17.8743 -15.2557 0.1330 0.3829 0.0000 0.0000 205.0000 12.3968 4.0000 
464 465 1 28.1988 17.8743 -15.2557 28.6332 18.1044 -15.5674 0.1330 0.5820 0.0000 0.0000 205.0000 12.6206 4.0000 
465 466 1 28.6332 18.1044 -15.5674 28.9938 18.3022 -15.8488 0.1330 0.4983 0.0000 0.0000 205.0000 12.8129 4.0000 
466 467 1 28.9938 18.3022 -15.8488 29.3424 18.5004 -16.1186 0.1330 0.4833 0.0000 0.0000 205.0000 13.0000 4.0000 
397 468 50 0.4576 0.3001 -3.0957 0.1696 1.1258 -3.5747 0.0465 0.9972 238.0000 23.8000 0.0000 7.7477 2.0000 
468 469 50 0.1696 1.1258 -3.5747 -0.0832 1.9629 -4.0596 0.0465 0.9998 238.0000 23.8000 0.0000 9.3929 2.0000 
469 470 50 -0.0832 1.9629 -4.0596 -0.3203 2.8249 -4.5071 0.0465 0.9998 238.0000 23.8000 0.0000 11.3426 2.0000 
470 471 50 -0.3203 2.8249 -4.5071 -0.4926 3.4437 -4.8293 0.0465 0.7185 238.0000 23.8000 0.0000 13.0000 2.0000 
398 472 51 0.8341 0.5559 -3.0891 1.1089 0.5841 -4.0470 0.0528 0.9970 238.0000 23.8000 0.0000 7.8884 2.0000 
472 473 51 1.1089 0.5841 -4.0470 1.4021 0.5421 -5.0012 0.0528 0.9990 238.0000 23.8000 0.0000 9.4716 2.0000 
473 474 51 1.4021 0.5421 -5.0012 1.6847 0.5075 -5.9594 0.0528 0.9996 238.0000 23.8000 0.0000 11.2796 2.0000 
474 475 51 1.6847 0.5075 -5.9594 1.9230 0.4882 -6.7529 0.0528 0.8288 238.0000 23.8000 0.0000 13.0000 2.0000 
399 476 52 1.2384 0.8345 -3.0810 1.2541 0.9268 -4.0765 0.0492 1.0000 238.0000 23.8000 0.0000 8.0572 2.0000 
476 477 52 1.2541 0.9268 -4.0765 1.3572 1.0329 -5.0628 0.0492 0.9973 238.0000 23.8000 0.0000 9.6345 2.0000 
477 478 52 1.3572 1.0329 -5.0628 1.4560 1.1490 -6.0473 0.0492 0.9962 238.0000 23.8000 0.0000 11.4311 2.0000 
478 479 52 1.4560 1.1490 -6.0473 1.5597 1.2373 -6.8024 0.0492 0.7672 238.0000 23.8000 0.0000 13.0000 2.0000 
400 480 53 1.7006 1.1933 -3.0843 1.3383 2.0746 -3.3861 0.0494 0.9995 238.0000 23.8000 0.0000 8.2631 2.0000 
480 481 53 1.3383 2.0746 -3.3861 0.9849 2.9635 -3.6775 0.0494 0.9999 238.0000 23.8000 0.0000 9.8525 2.0000 
481 482 53 0.9849 2.9635 -3.6775 0.7005 3.8606 -3.9998 0.0494 0.9948 238.0000 23.8000 0.0000 11.6742 2.0000 
482 483 53 0.7005 3.8606 -3.9998 0.4933 4.4419 -4.1753 0.0494 0.6416 238.0000 23.8000 0.0000 13.0000 2.0000 
401 484 54 2.0787 1.4899 -3.0832 1.7001 2.1315 -2.4174 0.0485 0.9991 238.0000 23.8000 0.0000 8.4217 2.0000 
484 485 54 1.7001 2.1315 -2.4174 1.3166 2.7790 -1.7592 0.0485 0.9998 238.0000 23.8000 0.0000 9.9804 2.0000 
485 486 54 1.3166 2.7790 -1.7592 0.9428 3.4413 -1.1141 0.0485 0.9972 238.0000 23.8000 0.0000 11.7359 2.0000 
486 487 54 0.9428 3.4413 -1.1141 0.6646 3.8768 -0.7280 0.0485 0.6451 238.0000 23.8000 0.0000 13.0000 2.0000 
402 488 55 2.4613 1.7579 -3.1206 2.4764 1.5744 -4.1024 0.0429 0.9989 238.0000 23.8000 0.0000 8.5996 2.0000 
488 489 55 2.4764 1.5744 -4.1024 2.4995 1.3890 -5.0844 0.0429 0.9997 238.0000 23.8000 0.0000 10.2119 2.0000 
489 490 55 2.4995 1.3890 -5.0844 2.5060 1.2011 -6.0666 0.0429 1.0000 238.0000 23.8000 0.0000 12.0834 2.0000 
490 491 55 2.5060 1.2011 -6.0666 2.5125 1.1197 -6.4931 0.0429 0.4342 238.0000 23.8000 0.0000 13.0000 2.0000 
403 492 61 2.9274 2.1152 -3.1847 3.6059 1.5441 -2.7227 0.0541 0.9999 238.0000 23.8000 0.0000 8.7888 2.0000 
492 493 61 3.6059 1.5441 -2.7227 4.2915 0.9893 -2.2516 0.0541 0.9999 238.0000 23.8000 0.0000 10.3350 2.0000 
493 494 61 4.2915 0.9893 -2.2516 4.9916 0.4476 -1.7865 0.0541 0.9999 238.0000 23.8000 0.0000 12.0641 2.0000 
494 495 61 4.9916 0.4476 -1.7865 5.3442 0.1514 -1.6075 0.0541 0.4940 238.0000 23.8000 0.0000 13.0000 2.0000 
404 496 62 3.3245 2.3914 -3.2560 2.8295 3.0911 -2.7420 0.0503 0.9994 238.0000 23.8000 0.0000 8.9707 2.0000 
496 497 62 2.8295 3.0911 -2.7420 2.3027 3.7964 -2.2697 0.0503 0.9991 238.0000 23.8000 0.0000 10.5533 2.0000 
497 498 62 2.3027 3.7964 -2.2697 1.7696 4.4990 -1.7987 0.0503 0.9998 238.0000 23.8000 0.0000 12.3598 2.0000 
498 499 62 1.7696 4.4990 -1.7987 1.5942 4.7134 -1.6349 0.0503 0.3218 238.0000 23.8000 0.0000 13.0000 2.0000 
405 500 63 3.7190 2.6742 -3.3171 4.0670 1.8164 -3.6943 0.0460 0.9996 238.0000 23.8000 0.0000 9.1400 2.0000 
500 501 63 4.0670 1.8164 -3.6943 4.4517 0.9622 -4.0364 0.0460 0.9973 238.0000 23.8000 0.0000 10.7106 2.0000 
501 502 63 4.4517 0.9622 -4.0364 4.7987 0.0897 -4.3795 0.0460 0.9997 238.0000 23.8000 0.0000 12.4913 2.0000 
502 503 63 4.7987 0.0897 -4.3795 4.8945 -0.1388 -4.4648 0.0460 0.2620 238.0000 23.8000 0.0000 13.0000 2.0000 
406 504 64 4.0819 2.9317 -3.3829 4.3354 2.0966 -3.8712 0.0482 1.0000 238.0000 23.8000 0.0000 9.3032 2.0000 
504 505 64 4.3354 2.0966 -3.8712 4.5125 1.2489 -4.3677 0.0482 0.9983 238.0000 23.8000 0.0000 10.8899 2.0000 
505 506 64 4.5125 1.2489 -4.3677 4.6003 0.3774 -4.8495 0.0482 0.9996 238.0000 23.8000 0.0000 12.7055 2.0000 
506 507 64 4.6003 0.3774 -4.8495 4.6234 0.2560 -4.9328 0.0482 0.1491 238.0000 23.8000 0.0000 13.0000 2.0000 
407 508 65 4.4622 3.2121 -3.4765 4.6610 2.6411 -4.2729 0.0452 0.9999 238.0000 23.8000 0.0000 9.4713 2.0000 
508 509 65 4.6610 2.6411 -4.2729 4.8797 2.0602 -5.0569 0.0452 1.0000 238.0000 23.8000 0.0000 11.0490 2.0000 
509 510 65 4.8797 2.0602 -5.0569 5.0884 1.4868 -5.8486 0.0452 0.9996 238.0000 23.8000 0.0000 12.8426 2.0000 
510 511 65 5.0884 1.4868 -5.8486 5.1068 1.4439 -5.9153 0.0452 0.0814 238.0000 23.8000 0.0000 13.0000 2.0000 
408 512 66 4.8507 3.5130 -3.5695 5.4814 2.8916 -3.1082 0.0458 0.9984 238.0000 23.8000 0.0000 9.6501 2.0000 
512 513 66 5.4814 2.8916 -3.1082 6.0722 2.2752 -2.5881 0.0458 0.9997 238.0000 23.8000 0.0000 11.2307 2.0000 
513 514 66 6.0722 2.2752 -2.5881 6.6411 1.6792 -2.0531 0.0458 0.9824 238.0000 23.8000 0.0000 13.0000 2.0000 
409 515 72 5.5646 4.0780 -3.7435 5.3353 4.1865 -2.7471 0.0400 1.0282 238.0000 23.8000 0.0000 9.8192 2.0000 
515 516 72 5.3353 4.1865 -2.7471 5.4445 4.6320 -1.8596 0.0400 0.9991 238.0000 23.8000 0.0000 11.4262 2.0000 
516 517 72 5.4445 4.6320 -1.8596 5.5371 4.9970 -1.0901 0.0400 0.8567 238.0000 23.8000 0.0000 13.0000 2.0000 
409 518 73 5.5646 4.0780 -3.7435 6.2327 3.6502 -3.1353 0.0523 0.9996 238.0000 23.8000 0.0000 9.9722 2.0000 
518 519 73 6.2327 3.6502 -3.1353 6.9205 3.2342 -2.5405 0.0523 0.9999 238.0000 23.8000 0.0000 11.5189 2.0000 
519 520 73 6.9205 3.2342 -2.5405 7.5230 2.8918 -2.0259 0.0523 0.8632 238.0000 23.8000 0.0000 13.0000 2.0000 
410 521 74 5.9254 4.3617 -3.8206 6.3616 4.1608 -2.9437 0.0367 0.9999 238.0000 23.8000 0.0000 10.1547 2.0000 
521 522 74 6.3616 4.1608 -2.9437 6.7762 3.9242 -2.0656 0.0367 0.9994 238.0000 23.8000 0.0000 11.7559 2.0000 
522 523 74 6.7762 3.9242 -2.0656 7.0616 3.7723 -1.4558 0.0367 0.6902 238.0000 23.8000 0.0000 13.0000 2.0000 
411 524 75 6.3093 4.6651 -3.9195 6.1829 5.2886 -3.1490 0.0475 0.9992 238.0000 23.8000 0.0000 10.3186 2.0000 
524 525 75 6.1829 5.2886 -3.1490 6.1237 5.9319 -2.3879 0.0475 0.9983 238.0000 23.8000 0.0000 11.8636 2.0000 
525 526 75 6.1237 5.9319 -2.3879 6.0826 6.3652 -1.8770 0.0475 0.6712 238.0000 23.8000 0.0000 13.0000 2.0000 
412 527 76 6.6501 4.9155 -4.0162 7.1662 4.2798 -3.4469 0.0447 0.9973 238.0000 23.8000 0.0000 10.4788 2.0000 
527 528 76 7.1662 4.2798 -3.4469 7.6929 3.6300 -2.8988 0.0447 1.0000 238.0000 23.8000 0.0000 12.0372 2.0000 
528 529 76 7.6929 3.6300 -2.8988 7.9863 3.2603 -2.5893 0.0447 0.5644 238.0000 23.8000 0.0000 13.0000 2.0000 
413 530 77 7.0147 5.1613 -4.1589 7.0947 4.7549 -5.0676 0.0564 0.9986 238.0000 23.8000 0.0000 10.6551 2.0000 
530 531 77 7.0947 4.7549 -5.0676 7.0859 4.4261 -6.0111 0.0564 0.9992 238.0000 23.8000 0.0000 12.2499 2.0000 
531 532 77 7.0859 4.4261 -6.0111 7.1079 4.2766 -6.4124 0.0564 0.4288 238.0000 23.8000 0.0000 13.0000 2.0000 
414 533 78 7.4509 5.4552 -4.3298 7.3986 6.4026 -4.0144 0.0496 0.9999 238.0000 23.8000 0.0000 10.8459 2.0000 
533 534 78 7.3986 6.4026 -4.0144 7.3267 7.3460 -3.6957 0.0496 0.9984 238.0000 23.8000 0.0000 12.3998 2.0000 
534 535 78 7.3267 7.3460 -3.6957 7.2793 7.6739 -3.5602 0.0496 0.3579 238.0000 23.8000 0.0000 13.0000 2.0000 
415 536 84 7.8447 5.7223 -4.4933 7.9830 5.2730 -5.3754 0.0563 0.9995 238.0000 23.8000 0.0000 11.0538 2.0000 
536 537 84 7.9830 5.2730 -5.3754 8.0590 4.7954 -6.2501 0.0563 0.9995 238.0000 23.8000 0.0000 12.6758 2.0000 
537 538 84 8.0590 4.7954 -6.2501 8.0858 4.7152 -6.4127 0.0563 0.1833 238.0000 23.8000 0.0000 13.0000 2.0000 
416 539 85 8.2831 6.0059 -4.6753 7.6592 6.7778 -4.7734 0.0484 0.9974 238.0000 23.8000 0.0000 11.2493 2.0000 
539 540 85 7.6592 6.7778 -4.7734 7.0578 7.5700 -4.8606 0.0484 0.9984 238.0000 23.8000 0.0000 12.8668 2.0000 
540 541 85 7.0578 7.5700 -4.8606 7.0134 7.6317 -4.8668 0.0484 0.0763 238.0000 23.8000 0.0000 13.0000 2.0000 
417 542 86 8.7254 6.3269 -4.8351 8.7626 6.2688 -5.8322 0.0446 0.9994 238.0000 23.8000 0.0000 11.4463 2.0000 
542 543 86 8.7626 6.2688 -5.8322 8.8517 6.2366 -6.8100 0.0446 0.9824 238.0000 23.8000 0.0000 13.0000 2.0000 
418 544 87 9.0893 6.5845 -4.9674 8.9548 7.2204 -4.2106 0.0500 0.9976 238.0000 23.8000 0.0000 11.6363 2.0000 
544 545 87 8.9548 7.2204 -4.2106 8.8396 7.7673 -3.5839 0.0500 0.8398 238.0000 23.8000 0.0000 13.0000 2.0000 
419 546 88 9.4595 6.8179 -5.0984 9.0447 7.7204 -5.2102 0.0551 0.9995 238.0000 23.8000 0.0000 11.7826 2.0000 
546 547 88 9.0447 7.7204 -5.2102 8.7434 8.4469 -5.2827 0.0551 0.7898 238.0000 23.8000 0.0000 13.0000 2.0000 
420 548 89 9.8981 7.0968 -5.2616 10.4995 6.4329 -4.8175 0.0505 0.9998 238.0000 23.8000 0.0000 12.0188 2.0000 
548 549 89 10.4995 6.4329 -4.8175 10.8694 6.0191 -4.5590 0.0505 0.6123 238.0000 23.8000 0.0000 13.0000 2.0000 
421 550 95 10.3184 7.3690 -5.4237 9.7650 8.1879 -5.5756 0.0489 1.0000 238.0000 23.8000 0.0000 12.1816 2.0000 
550 551 95 9.7650 8.1879 -5.5756 9.4667 8.6284 -5.6548 0.0489 0.5378 238.0000 23.8000 0.0000 13.0000 2.0000 
422 552 96 10.7204 7.6462 -5.5639 11.4464 7.0648 -5.1969 0.0504 0.9999 238.0000 23.8000 0.0000 12.3645 2.0000 
552 553 96 11.4464 7.0648 -5.1969 11.7385 6.7923 -5.0505 0.0504 0.4254 238.0000 23.8000 0.0000 13.0000 2.0000 
423 554 97 11.1636 7.9032 -5.7062 10.9061 8.7608 -5.2617 0.0480 0.9997 238.0000 23.8000 0.0000 12.5717 2.0000 
554 555 97 10.9061 8.7608 -5.2617 10.8376 8.9988 -5.1211 0.0480 0.2847 238.0000 23.8000 0.0000 13.0000 2.0000 
424 556 98 11.5606 8.1484 -5.8300 11.5984 8.9530 -5.2386 0.0486 0.9994 238.0000 23.8000 0.0000 12.7470 2.0000 
556 557 98 11.5984 8.9530 -5.2386 11.6111 9.0908 -5.1381 0.0486 0.1710 238.0000 23.8000 0.0000 13.0000 2.0000 
425 558 99 11.9092 8.3542 -5.9457 12.1897 7.4658 -6.3086 0.0510 0.9997 238.0000 23.8000 0.0000 12.9173 2.0000 
558 559 99 12.1897 7.4658 -6.3086 12.2051 7.4174 -6.3303 0.0510 0.0553 238.0000 23.8000 0.0000 13.0000 2.0000 
426 560 100 12.3383 8.6032 -6.0926 11.7482 9.3031 -6.2714 0.0511 0.9328 238.0000 23.8000 0.0000 13.0000 2.0000 
427 561 106 12.7769 8.9428 -6.2811 12.3631 9.5856 -6.4179 0.0584 0.7766 238.0000 23.8000 0.0000 13.0000 2.0000 
428 562 107 13.1690 9.1861 -6.4126 12.8935 9.7505 -6.5637 0.0533 0.6459 238.0000 23.8000 0.0000 13.0000 2.0000 
429 563 108 13.4673 9.4123 -6.5311 13.4104 9.1067 -6.9727 0.0474 0.5400 238.0000 23.8000 0.0000 13.0000 2.0000 
430 564 109 13.7551 9.6187 -6.6464 13.8103 9.3804 -7.0081 0.0535 0.4366 238.0000 23.8000 0.0000 13.0000 2.0000 
